,Unnamed: 0.1,Unnamed: 0,Date,Scheme,Goals,xG,Shots,Shots on Target,Shot Accuracy,Passes,Passes on Target,Pass Accuracy,"Possession, %",Losses,Low Losses,Medium Losses,High Losses,Recoveries,Low Recoveries,Medium Recoveries,High Recoveries,Duels,Duels won,Duel win %,Shots from outside,Shots from outside on target,Shots from outside accuracy,Positional attacks,Positional attacks with shots,Positional attacks with shots %,Counterattacks,Counterattacks with shots,Counterattacks with shots %,Set pieces,Set pieces with shots,Set pieces with shots %,Corners,Corners with shots,Corners with shots %,Free kicks,Free kicks with shots,Free kicks with shots %,Penalties,Penalties converted,Penalties converted %,Crosses,Crosses accurate,Crosses accurate %,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),Penalty area entries runs,Penalty area entries crosses,Touches in penalty area,Offensive duels,Offensive duels won,Offensive duels won %,Offsides,Conceded goals,Shots against,Shots against on target,Shots against on target %,Defensive duels,Defensive duels won,Defensive duels won %,Aerial duels,Aerial duels won,Aerial duels won %,Sliding tackles,Sliding tackles successful,Sliding tackles successful %,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes,Forward passes accurate,Forward passes accurate %,Back passes,Back passes accurate,Back passes accurate %,Lateral passes,Lateral passes accurate,Lateral passes accurate %,Long passes,Long passes accurate,Long passes accurate %,Passes to final third,Passes to final third accurate,Passes to final third accurate %,Progressive passes,Progressive passes accurate,Progressive passes accurate %,Smart passes,Smart passes accurate,Smart passes accurate %,Throw ins,Throw ins accurate,Throw ins accurate %,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA,Home,Win
40,40,40,2020-07-14,4,0,0.02,2,0,0.0,354,282,79.66,33.5,108,35,44,29,63,34,25,4,203,95,46.8,1,0,0.0,11,0,0.0,3,1,33.33,24,1,4.17,1,0,0.0,1,0,0.0,0,0,0,6,1,16.67,1,0,8,1,5,1,62,22,35.48,1,1,19,6,31.58,74,48,64.86,36,16,44.44,1,0,0.0,50,10,9,2,0,126,88,69.84,67,59,88.06,115,98,85.22,36,22,61.11,29,15,51.72,75,37,49.33,2,0,0.0,15,15,100.0,16,17.49,3.85,10.17,22.95,19.16,22.0,0,-1
41,41,41,2020-07-11,6,0,0.92,11,2,18.18,460,406,88.26,52.84,80,21,29,30,56,25,24,7,156,72,46.15,6,1,16.67,20,7,35.0,1,0,0.0,21,3,14.29,1,0,0.0,2,0,0.0,0,0,0,12,6,50.0,6,5,16,1,7,11,48,20,41.67,1,4,18,7,38.89,59,34,57.63,23,8,34.78,2,1,50.0,32,17,10,1,0,150,119,79.33,74,71,95.95,177,169,95.48,36,21,58.33,49,36,73.47,73,62,84.93,2,1,50.0,16,15,93.75,12,15.65,5.41,7.83,20.4,19.83,32.44,1,-1
42,42,42,2020-07-07,2,1,1.17,12,3,25.0,477,413,86.58,61.53,107,34,27,46,90,52,28,10,248,111,44.76,3,1,33.33,24,7,29.17,3,1,33.33,21,3,14.29,3,2,66.67,3,1,33.33,0,0,0,13,3,23.08,3,6,19,0,7,10,85,32,37.65,0,2,9,5,55.56,67,42,62.69,68,29,42.65,2,2,100.0,35,28,15,4,0,140,108,77.14,68,65,95.59,171,159,92.98,37,22,59.46,52,36,69.23,66,45,68.18,4,0,0.0,17,16,94.12,8,15.28,5.18,7.76,16.79,17.42,9.9,0,-1
43,43,43,2020-07-04,6,0,0.69,12,1,8.33,575,501,87.13,56.87,92,20,31,41,66,29,23,14,197,108,54.82,5,1,20.0,38,10,26.32,1,1,100.0,19,1,5.26,0,0,0.0,2,0,0.0,0,0,0,21,8,38.1,6,8,29,5,16,14,73,40,54.79,4,1,6,2,33.33,71,48,67.61,21,8,38.1,4,3,75.0,37,14,11,2,0,183,144,78.69,85,82,96.47,223,202,90.58,39,25,64.1,58,43,74.14,78,58,74.36,7,2,28.57,30,29,96.67,6,16.69,5.42,6.78,18.67,18.93,12.91,1,-1
44,44,44,2020-07-01,4,0,0.35,8,2,25.0,381,319,83.73,46.54,106,33,40,33,59,28,24,7,181,78,43.09,8,2,25.0,27,6,22.22,1,0,0.0,21,1,4.76,2,0,0.0,2,0,0.0,0,0,0,4,1,25.0,1,3,7,0,1,4,67,26,38.81,2,4,13,8,61.54,54,28,51.85,30,9,30.0,4,1,25.0,43,18,10,4,0,119,78,65.55,76,72,94.74,139,129,92.81,38,23,60.53,36,27,75.0,62,38,61.29,3,1,33.33,19,18,94.74,10,15.9,4.19,9.97,26.87,19.35,15.78,0,-1
45,45,45,2020-06-24,3,0,0.42,8,1,12.5,405,322,79.51,47.8,116,18,41,57,73,31,33,9,202,90,44.55,5,1,20.0,27,5,18.52,1,0,0.0,25,1,4.0,6,0,0.0,4,0,0.0,0,0,0,11,3,27.27,3,2,23,5,9,10,59,23,38.98,1,1,12,4,33.33,63,35,55.56,50,21,42.0,2,1,50.0,52,4,8,0,0,142,100,70.42,61,59,96.72,140,118,84.29,59,29,49.15,45,25,55.56,72,46,63.89,2,2,100.0,23,20,86.96,5,15.12,4.09,14.57,21.67,19.97,17.05,1,-1
46,46,46,2020-06-19,3,0,0.84,11,2,18.18,360,279,77.5,53.68,114,24,46,44,86,43,29,14,223,101,45.29,5,2,40.0,17,4,23.53,3,3,100.0,33,2,6.06,9,4,44.44,3,0,0.0,0,0,0,3,0,0.0,0,3,12,6,2,11,62,19,30.65,4,3,22,10,45.45,82,51,62.2,41,15,36.59,6,1,16.67,31,15,9,1,0,133,82,61.65,56,51,91.07,118,101,85.59,56,22,39.29,51,29,56.86,64,34,53.13,9,6,66.67,19,17,89.47,10,16.09,3.1,15.56,20.51,20.77,10.33,1,-1
47,47,47,2020-03-07,6,0,2.63,9,3,33.33,511,422,82.58,59.92,105,29,34,42,78,40,32,6,201,91,45.27,3,0,0.0,29,4,13.79,0,0,0.0,23,2,8.7,5,2,40.0,0,0,0.0,0,0,0,18,5,27.78,5,4,27,4,14,17,65,25,38.46,3,1,10,4,40.0,57,31,54.39,35,20,57.14,3,2,66.67,58,29,8,0,0,169,114,67.46,88,80,90.91,196,179,91.33,64,32,50.0,52,31,59.62,77,47,61.04,8,0,0.0,32,30,93.75,5,16.52,4.37,12.52,13.31,20.68,7.71,0,-1
48,48,48,2020-02-28,6,1,0.7,10,5,50.0,319,247,77.43,45.39,107,27,31,49,73,36,20,17,202,102,50.5,5,1,20.0,21,5,23.81,2,1,50.0,30,2,6.67,6,1,16.67,5,0,0.0,0,0,0,9,5,55.56,2,7,17,5,5,12,67,32,47.76,2,0,19,5,26.32,70,41,58.57,30,9,30.0,4,1,25.0,54,27,13,1,0,112,71,63.39,52,48,92.31,102,93,91.18,37,18,48.65,39,22,56.41,48,31,64.58,7,2,28.57,20,15,75.0,13,14.14,3.26,11.6,20.84,19.18,8.13,1,1
49,49,49,2020-02-23,6,0,0.85,6,3,50.0,553,487,88.07,59.98,108,20,28,60,66,21,39,6,207,94,45.41,3,1,33.33,28,5,17.86,1,0,0.0,19,1,5.26,1,0,0.0,2,0,0.0,0,0,0,8,2,25.0,2,6,16,1,5,7,83,25,30.12,0,3,14,6,42.86,66,40,60.61,21,10,47.62,4,2,50.0,41,16,6,3,0,180,146,81.11,108,103,95.37,197,181,91.88,37,21,56.76,69,50,72.46,70,58,82.86,15,7,46.67,27,27,100.0,6,16.23,5.82,6.69,18.03,18.91,10.81,0,-1
50,50,50,2020-02-15,2,0,0.25,4,1,25.0,336,259,77.08,37.64,115,49,36,30,77,57,18,2,151,85,56.29,3,1,33.33,11,2,18.18,3,2,66.67,19,0,0.0,2,0,0.0,0,0,0.0,0,0,0,1,0,0.0,0,5,11,1,0,8,43,23,53.49,1,1,16,6,37.5,54,35,64.81,20,11,55.0,1,0,0.0,70,45,5,1,0,121,81,66.94,64,57,89.06,84,68,80.95,47,21,44.68,38,20,52.63,56,23,41.07,2,1,50.0,18,16,88.89,8,15.97,3.08,13.99,20.22,17.49,20.56,1,-1
51,51,51,2020-02-01,6,0,2.07,20,4,20.0,472,388,82.2,55.5,122,26,34,62,95,49,25,21,210,100,47.62,6,1,16.67,31,6,19.35,2,1,50.0,31,6,19.35,12,6,50.0,5,1,20.0,0,0,0,12,3,25.0,4,11,28,6,6,33,62,25,40.32,0,0,14,6,42.86,71,38,53.52,46,23,50.0,5,1,20.0,44,18,15,1,0,158,115,72.78,73,67,91.78,163,145,88.96,46,20,43.48,56,32,57.14,73,49,67.12,2,1,50.0,15,13,86.67,7,16.81,4.18,9.75,17.11,18.83,8.82,0,0
52,52,52,2020-01-22,6,1,1.5,12,2,16.67,437,371,84.9,52.0,103,29,41,33,84,37,39,8,201,102,50.75,5,1,20.0,24,8,33.33,0,0,0.0,24,3,12.5,3,1,33.33,2,1,50.0,1,1,100,6,2,33.33,1,10,16,5,2,18,68,27,39.71,0,2,15,3,20.0,61,43,70.49,34,13,38.24,9,5,55.56,44,19,7,1,0,136,89,65.44,87,82,94.25,144,136,94.44,58,33,56.9,47,28,59.57,67,40,59.7,4,1,25.0,17,15,88.24,10,15.77,4.16,13.27,18.34,19.48,18.0,0,-1
53,53,53,2020-01-18,6,1,2.19,18,5,27.78,588,517,87.93,64.27,109,18,46,45,95,43,32,20,219,107,48.86,10,1,10.0,41,13,31.71,2,0,0.0,20,3,15.0,4,1,25.0,1,0,0.0,1,1,100,7,2,28.57,2,10,15,2,4,15,61,24,39.34,0,0,4,3,75.0,52,33,63.46,55,26,47.27,4,1,25.0,39,16,10,2,1,193,144,74.61,108,107,99.07,172,163,94.77,70,39,55.71,52,32,61.54,59,39,66.1,7,3,42.86,22,19,86.36,4,18.57,5.5,11.9,20.35,17.39,6.65,1,1
54,54,54,2020-01-11,6,0,0.41,8,3,37.5,404,328,81.19,38.58,111,31,46,34,82,46,22,14,223,93,41.7,7,2,28.57,25,4,16.0,1,0,0.0,28,3,10.71,2,2,100.0,3,0,0.0,0,0,0,3,0,0.0,0,6,13,3,0,11,82,26,31.71,0,4,13,6,46.15,99,51,51.52,11,5,45.45,8,5,62.5,55,9,7,0,0,133,92,69.17,75,71,94.67,133,118,88.72,43,22,51.16,40,30,75.0,71,42,59.15,6,1,16.67,16,15,93.75,7,18.2,3.92,10.64,24.85,18.97,14.43,0,-1
55,55,55,2020-01-01,6,1,2.46,14,4,28.57,375,302,80.53,40.15,101,22,48,31,86,45,31,10,275,128,46.55,4,2,50.0,27,11,40.74,0,0,0.0,16,2,12.5,2,1,50.0,3,0,0.0,0,0,0,9,3,33.33,3,8,17,2,6,19,82,28,34.15,2,1,11,3,27.27,118,68,57.63,30,14,46.67,18,6,33.33,63,10,12,5,0,139,94,67.63,57,56,98.25,129,111,86.05,56,26,46.43,49,32,65.31,77,48,62.34,3,0,0.0,21,17,80.95,5,18.18,3.95,14.93,15.78,19.82,9.71,1,0
56,56,56,2019-12-28,6,2,0.31,4,2,50.0,358,263,73.46,41.64,140,25,56,59,83,40,28,15,208,95,45.67,3,1,33.33,28,3,10.71,2,1,50.0,23,0,0.0,4,0,0.0,2,0,0.0,0,0,0,5,0,0.0,0,6,12,0,0,8,60,24,40.0,1,2,15,7,46.67,78,41,52.56,34,16,47.06,11,5,45.45,55,21,14,3,0,144,90,62.5,52,43,82.69,103,93,90.29,55,26,47.27,49,31,63.27,79,47,59.49,3,2,66.67,21,19,90.48,7,16.27,3.48,15.36,21.8,20.07,9.56,1,0
57,57,57,2019-12-26,6,0,1.68,14,6,42.86,485,413,85.15,53.63,123,27,40,56,62,29,25,8,211,98,46.45,3,1,33.33,32,3,9.38,2,1,50.0,32,5,15.63,8,4,50.0,5,1,20.0,0,0,0,13,4,30.77,4,8,27,4,8,16,75,34,45.33,0,1,11,2,18.18,67,34,50.75,52,22,42.31,5,2,40.0,52,27,12,3,0,166,132,79.52,67,64,95.52,157,138,87.9,49,30,61.22,51,38,74.51,74,54,72.97,5,2,40.0,19,18,94.74,8,17.46,4.33,10.1,15.45,17.54,6.48,0,-1
58,58,58,2019-12-21,6,1,1.39,12,7,58.33,410,345,84.15,52.85,94,19,37,38,66,26,32,8,199,104,52.26,5,2,40.0,32,5,15.63,1,0,0.0,23,4,17.39,3,0,0.0,6,3,50.0,0,0,0,3,1,33.33,1,5,9,2,2,10,68,40,58.82,3,2,14,4,28.57,58,31,53.45,40,23,57.5,1,1,100.0,45,21,7,2,0,128,94,73.44,83,75,90.36,116,105,90.52,38,22,57.89,54,39,72.22,59,43,72.88,5,3,60.0,17,15,88.24,4,15.53,4.1,9.27,18.09,18.39,11.78,1,-1
59,59,59,2019-12-14,6,1,1.65,10,4,40.0,368,308,83.7,44.55,100,28,39,33,65,30,24,11,205,92,44.88,4,1,25.0,19,5,26.32,1,0,0.0,25,4,16.0,4,2,50.0,2,1,50.0,0,0,0,9,3,33.33,3,6,12,4,5,15,72,27,37.5,1,1,15,6,40.0,68,40,58.82,34,18,52.94,10,4,40.0,63,24,14,5,0,122,95,77.87,74,69,93.24,118,102,86.44,46,28,60.87,42,26,61.9,56,39,69.64,10,7,70.0,23,20,86.96,12,16.32,3.12,12.5,16.98,18.76,8.48,0,0
60,60,60,2019-12-08,6,1,1.1,12,4,33.33,541,440,81.33,58.66,144,29,50,65,111,53,39,19,234,107,45.73,6,1,16.67,37,10,27.03,3,0,0.0,34,2,5.88,9,3,33.33,3,0,0.0,0,0,0,14,3,21.43,3,7,25,4,3,16,76,34,44.74,1,2,9,3,33.33,59,34,57.63,64,23,35.94,1,1,100.0,32,5,6,0,0,205,138,67.32,83,81,97.59,154,142,92.21,81,43,53.09,66,36,54.55,96,69,71.88,14,6,42.86,22,20,90.91,11,16.92,4.04,14.97,19.44,20.59,17.71,1,-1
61,61,61,2019-12-04,6,1,0.87,10,3,30.0,532,451,84.77,58.88,151,35,67,49,95,56,32,7,221,95,42.99,4,1,25.0,30,7,23.33,1,0,0.0,19,3,15.79,1,0,0.0,1,0,0.0,0,0,0,6,2,33.33,2,10,18,2,4,16,82,25,30.49,1,2,13,5,38.46,56,36,64.29,50,21,42.0,2,1,50.0,56,29,7,1,0,187,144,77.01,103,92,89.32,172,160,93.02,62,37,59.68,61,42,68.85,103,73,70.87,6,5,83.33,41,34,82.93,5,17.22,4.29,11.65,18.21,19.35,9.32,0,-1
62,62,62,2019-12-01,6,2,1.29,13,7,53.85,342,292,85.38,40.44,99,28,32,39,73,45,18,10,196,97,49.49,5,3,60.0,23,5,21.74,8,5,62.5,19,3,15.79,7,1,14.29,1,0,0.0,0,0,0,9,2,22.22,3,4,22,6,6,16,67,30,44.78,1,2,15,7,46.67,63,39,61.9,33,14,42.42,8,4,50.0,50,35,8,2,0,118,89,75.42,75,73,97.33,105,96,91.43,42,25,59.52,36,26,72.22,60,42,70.0,2,1,50.0,14,13,92.86,3,16.08,3.45,12.28,19.1,19.94,17.94,1,0
63,63,63,2019-11-23,6,2,1.72,11,5,45.45,278,223,80.22,46.31,113,33,29,51,78,40,25,13,200,95,47.5,1,0,0.0,30,8,26.67,2,0,0.0,28,3,10.71,7,1,14.29,3,1,33.33,0,0,0,8,2,25.0,3,6,24,8,3,23,63,26,41.27,0,0,15,7,46.67,60,35,58.33,42,18,42.86,5,4,80.0,76,38,11,5,0,111,78,70.27,42,38,90.48,82,75,91.46,50,28,56.0,55,33,60.0,57,47,82.46,10,6,60.0,22,19,86.36,11,13.6,2.38,17.99,14.04,21.33,5.83,0,1
64,64,64,2019-11-08,6,0,0.76,17,5,29.41,584,505,86.47,66.32,122,14,37,71,95,36,37,22,222,111,50.0,11,3,27.27,42,9,21.43,5,0,0.0,32,7,21.88,10,3,30.0,6,1,16.67,0,0,0,17,3,17.65,2,12,39,12,9,28,101,46,45.54,1,2,12,2,16.67,76,43,56.58,22,13,59.09,5,1,20.0,43,6,7,1,0,162,127,78.4,95,83,87.37,250,229,91.6,33,16,48.48,56,42,75.0,71,56,78.87,11,5,45.45,23,23,100.0,9,15.39,5.12,5.65,22.61,18.71,7.0,1,-1
65,65,65,2019-11-02,6,0,0.5,7,0,0.0,365,303,83.01,42.87,98,37,32,29,62,30,26,6,247,114,46.15,2,0,0.0,14,2,14.29,4,2,50.0,31,2,6.45,3,2,66.67,2,0,0.0,0,0,0,1,0,0.0,0,7,13,2,0,12,88,36,40.91,1,2,20,6,30.0,87,51,58.62,30,11,36.67,3,3,100.0,42,14,8,1,0,126,89,70.63,68,64,94.12,98,90,91.84,36,17,47.22,40,26,65.0,66,41,62.12,3,1,33.33,18,15,83.33,15,15.58,3.69,9.86,16.43,17.86,16.7,0,-1
66,66,66,2019-10-27,2,1,1.57,10,3,30.0,386,313,81.09,45.12,111,25,51,35,75,33,33,9,220,94,42.73,3,1,33.33,18,6,33.33,2,1,50.0,18,3,16.67,1,0,0.0,1,1,100.0,0,0,0,8,1,12.5,1,6,16,0,4,13,84,33,39.29,1,3,21,11,52.38,85,47,55.29,17,5,29.41,6,2,33.33,46,20,13,2,0,147,103,70.07,58,52,89.66,106,92,86.79,31,11,35.48,36,23,63.89,64,41,64.06,6,2,33.33,20,19,95.0,8,17.37,4.02,8.03,16.23,17.12,9.31,1,-1
67,67,67,2019-10-19,2,0,0.59,10,1,10.0,450,384,85.33,53.21,106,29,34,43,89,50,30,9,242,114,47.11,7,1,14.29,24,7,29.17,5,1,20.0,26,2,7.69,7,1,14.29,0,0,0.0,0,0,0,11,3,27.27,3,7,19,3,6,15,73,30,41.1,3,0,11,2,18.18,73,41,56.16,57,30,52.63,5,0,0.0,50,28,10,3,0,154,119,77.27,70,69,98.57,146,132,90.41,45,28,62.22,37,24,64.86,62,47,75.81,14,9,64.29,22,21,95.45,11,17.1,3.85,10.0,21.03,18.15,10.96,0,0
68,68,68,2019-10-05,3,1,2.5,19,4,21.05,432,358,82.87,56.29,105,12,32,61,78,26,28,24,206,101,49.03,6,2,33.33,37,11,29.73,1,1,100.0,36,3,8.33,10,2,20.0,1,0,0.0,0,0,0,21,5,23.81,5,19,41,7,8,45,79,34,43.04,0,5,23,12,52.17,62,36,58.06,29,11,37.93,1,1,100.0,38,21,14,1,0,170,138,81.18,52,47,90.38,121,105,86.78,33,21,63.64,50,42,84.0,77,58,75.32,8,5,62.5,14,14,100.0,9,16.57,3.76,7.64,16.97,17.47,7.28,1,-1
69,69,69,2019-09-28,6,0,0.77,10,3,30.0,493,424,86.0,53.46,101,28,35,38,71,40,23,8,225,113,50.22,3,0,0.0,25,6,24.0,2,1,50.0,29,3,10.34,5,0,0.0,2,1,50.0,0,0,0,10,1,10.0,1,13,24,1,5,22,72,37,51.39,1,2,12,3,25.0,82,50,60.98,31,9,29.03,5,1,20.0,38,13,10,1,0,184,150,81.52,73,69,94.52,149,132,88.59,49,24,48.98,61,41,67.21,90,66,73.33,5,2,40.0,21,19,90.48,8,17.34,4.52,9.94,18.55,18.6,11.0,0,-1
70,70,70,2019-09-21,6,0,1.15,12,2,16.67,497,426,85.71,58.17,97,32,30,35,83,51,20,12,202,89,44.06,6,1,16.67,32,10,31.25,0,0,0.0,21,2,9.52,3,0,0.0,0,0,0.0,0,0,0,13,3,23.08,2,15,28,1,7,19,74,25,33.78,0,2,12,6,50.0,61,41,67.21,24,11,45.83,1,0,0.0,33,13,10,1,0,189,150,79.37,65,65,100.0,143,124,86.71,44,23,52.27,40,29,72.5,72,48,66.67,4,2,50.0,21,19,90.48,8,17.26,4.56,8.85,18.37,17.56,14.38,0,-1
71,71,71,2019-09-14,6,3,1.06,6,3,50.0,293,230,78.5,31.35,116,60,35,21,68,48,11,9,211,91,43.13,1,0,0.0,10,0,0.0,3,2,66.67,20,3,15.0,3,2,66.67,3,0,0.0,0,0,0,1,0,0.0,0,6,7,3,0,12,58,19,32.76,1,2,25,10,40.0,86,44,51.16,43,17,39.53,4,1,25.0,78,37,7,3,0,119,78,65.55,54,52,96.3,82,69,84.15,47,22,46.81,20,15,75.0,63,23,36.51,3,1,33.33,15,13,86.67,12,16.95,3.12,16.04,16.09,18.65,20.67,1,1
72,72,72,2019-08-31,6,0,1.36,7,3,42.86,473,405,85.62,51.7,85,15,37,33,75,36,31,8,236,107,45.34,3,2,66.67,18,5,27.78,4,0,0.0,26,2,7.69,2,1,50.0,2,0,0.0,0,0,0,13,4,30.77,4,6,23,3,7,14,92,47,51.09,3,2,17,9,52.94,86,43,50.0,21,5,23.81,7,4,57.14,41,16,10,1,0,155,127,81.94,69,61,88.41,153,134,87.58,20,12,60.0,46,33,71.74,61,51,83.61,11,5,45.45,23,22,95.65,6,17.22,4.34,4.23,14.17,16.02,10.39,0,-1
73,73,73,2019-08-24,6,2,1.11,6,5,83.33,435,372,85.52,44.95,102,26,31,45,79,38,33,8,248,105,42.34,1,1,100.0,27,4,14.81,0,0,0.0,19,2,10.53,1,1,100.0,2,0,0.0,0,0,0,7,2,28.57,2,8,14,1,3,14,67,19,28.36,0,3,24,8,33.33,107,59,55.14,37,14,37.84,12,5,41.67,46,17,9,1,0,142,107,75.35,64,62,96.88,164,149,90.85,37,17,45.95,52,32,61.54,73,50,68.49,5,1,20.0,21,19,90.48,10,17.06,4.31,8.51,14.06,19.58,9.66,1,-1
74,74,74,2019-08-17,6,3,1.8,15,8,53.33,568,509,89.61,62.64,90,14,30,46,76,34,30,12,203,110,54.19,3,1,33.33,26,7,26.92,2,2,100.0,24,6,25.0,7,3,42.86,2,0,0.0,0,0,0,14,3,21.43,4,9,28,7,8,23,77,41,53.25,2,1,9,5,55.56,54,37,68.52,27,13,48.15,8,2,25.0,25,15,9,1,0,181,152,83.98,119,114,95.8,147,132,89.8,39,22,56.41,52,40,76.92,68,55,80.88,6,3,50.0,15,15,100.0,7,18.32,5.57,6.87,14.93,16.25,10.1,1,1
75,75,75,2019-08-09,6,1,1.17,11,5,45.45,325,274,84.31,45.15,124,44,47,33,57,36,15,6,188,79,42.02,4,4,100.0,22,9,40.91,0,0,0.0,24,1,4.17,2,1,50.0,2,0,0.0,0,0,0,2,1,50.0,0,9,15,2,0,12,65,25,38.46,5,4,16,9,56.25,63,34,53.97,27,7,25.93,2,0,0.0,60,42,9,2,0,120,88,73.33,61,56,91.8,80,73,91.25,40,27,67.5,29,19,65.52,62,42,67.74,8,4,50.0,28,22,78.57,15,15.08,2.93,12.31,18.42,18.48,16.8,0,-1
